theta, r, d, alt, x, y
3.67238196413, 1734265.33329, -20008441.4824, -3134.66671273, -1495643.91426, -877909.749331
3.67316493349, 1734287.4221, -20012962.2735, -3112.57789561, -1494975.12026, -879091.720059
3.67394790285, 1734312.89098, -20017522.186, -3087.10902004, -1494308.30455, -880274.897279
3.67473087221, 1734290.8467, -20021533.7079, -3109.15329643, -1493599.63342, -881433.421205
3.67551384157, 1734383.44465, -20026868.8912, -3016.55535456, -1492988.7503, -882649.717924
3.67629681093, 1734459.37578, -20032012.038, -2940.624224, -1492362.53767, -883857.105182
3.6770797803, 1734633.06927, -20038284.8982, -2766.93072839, -1491819.42718, -885113.937134
3.67786274966, 1734591.99648, -20042077.1286, -2808.00352267, -1491090.64587, -886260.729156
3.67864571902, 1734448.99301, -20044691.1639, -2951.00699141, -1490273.40244, -887354.774215
3.67942868838, 1734476.19589, -20049271.9562, -2923.80411206, -1489601.53647, -888535.275973
3.68021165774, 1734410.55318, -20052779.4272, -2989.44681517, -1488849.03518, -889667.644371
3.6809946271, 1734329.70175, -20056110.6986, -3070.29824641, -1488082.62456, -890791.567576
3.68177759646, 1734349.14597, -20060601.6566, -3050.85402778, -1487401.38163, -891966.417569
3.68256056582, 1734436.76606, -20065881.444, -2963.2339369, -1486777.65228, -893175.855115
3.68334353518, 1734499.37365, -20070872.2287, -2900.62634838, -1486131.50992, -894371.965353
3.68412650454, 1734606.04752, -20076373.3455, -2793.95248319, -1485522.14446, -895590.363061
3.6849094739, 1734633.59435, -20080958.9743, -2766.40565222, -1484844.04942, -896767.447855
3.68569244326, 1734715.55186, -20086174.7568, -2684.44814089, -1484211.57525, -897972.185404
3.68647541262, 1734715.44524, -20090440.5247, -2684.55475682, -1483507.9445, -899133.946965
3.68725838198, 1734695.53081, -20094476.841, -2704.46918609, -1482786.47301, -900284.877175
3.68804135134, 1734729.82972, -20099141.1926, -2670.17028496, -1482110.42724, -901463.40112
3.6888243207, 1734662.67919, -20102630.0374, -2737.32081409, -1481346.81038, -902588.631628
3.68960729007, 1734564.97265, -20105764.3697, -2835.02735274, -1480556.25869, -903697.299529
3.69039025943, 1734491.25209, -20109176.3078, -2908.74790669, -1479785.34278, -904817.7954
3.69117322879, 1734418.67946, -20112601.1946, -2981.3205433, -1479014.5588, -905938.237683
3.69195619815, 1734289.73104, -20115371.8431, -3110.26895704, -1478194.87647, -907028.54331
3.69273916751, 1734259.82946, -20119290.9075, -3140.17054159, -1477458.77399, -908169.988073
3.69352213687, 1734324.04169, -20124301.8786, -3075.95830748, -1476801.92956, -909360.183011
3.69430510623, 1734374.31216, -20129151.3574, -3025.68783578, -1476132.26118, -910542.586702
3.69508807559, 1734417.02015, -20133913.2947, -2982.97984959, -1475455.2132, -911720.523866
3.69587104495, 1734446.52742, -20138522.1695, -2953.47258245, -1474766.00123, -912891.011068
3.69665401431, 1734364.06334, -20141830.8237, -3035.93665803, -1473980.69998, -914001.96953
3.69743698367, 1734223.15541, -20144460.1976, -3176.84459171, -1473144.91773, -915081.419397
3.69821995303, 1734146.89397, -20147839.9608, -3253.10602542, -1472363.23639, -916194.275251
3.69900292239, 1734110.75066, -20151685.5519, -3289.24933734, -1471614.76089, -917327.690142
3.69978589175, 1734078.01371, -20155570.5581, -3321.98628874, -1470868.30248, -918462.298838
3.70056886111, 1734116.54957, -20160283.9982, -3283.45042815, -1470181.39451, -919634.098286
3.70135183047, 1734163.79392, -20165098.8913, -3236.20607859, -1469500.93268, -920810.009174
3.70213479983, 1734149.18942, -20169194.6776, -3250.81058361, -1468767.14677, -921952.536596
3.70291776919, 1734093.05277, -20172807.2462, -3306.94722804, -1467997.31354, -923072.371545
3.70370073855, 1734099.21739, -20177144.4462, -3300.78260888, -1467279.34235, -924224.770968
3.70448370791, 1734180.36315, -20182354.3054, -3219.63685076, -1466623.87925, -925416.624415
3.70526667727, 1734164.84592, -20186439.3642, -3235.15408391, -1465885.74023, -926556.371412
3.70604964663, 1734333.61884, -20192670.0182, -3066.38115962, -1465302.41846, -927794.117184
3.70683261599, 1734443.49749, -20198215.6577, -2956.50250687, -1464668.32317, -928999.972612
3.70761558535, 1734547.05816, -20203688.2469, -2852.94183819, -1464027.90517, -930202.01562
3.70839855472, 1734620.59715, -20208811.5848, -2779.40284737, -1463361.1758, -931387.505409
3.70918152408, 1734587.6521, -20212694.4538, -2812.34789675, -1462603.70019, -932515.275489
3.70996449344, 1734536.36717, -20216363.4058, -2863.63283422, -1461829.89922, -933632.55876
3.7107474628, 1734568.96269, -20221009.9551, -2831.03731245, -1461125.90258, -934794.406875
3.71153043216, 1734669.059, -20226443.7318, -2730.94100474, -1460477.81395, -935992.14697
3.71231340152, 1734627.13852, -20230221.7193, -2772.86148271, -1459709.23661, -937112.722267
3.71309637088, 1734626.92743, -20234486.0421, -2773.07257159, -1458974.88116, -938255.228336
3.71387934024, 1734475.49405, -20236985.9784, -2924.50595398, -1458112.50422, -939315.263628
3.7146623096, 1734389.76295, -20240251.9124, -3010.2370505, -1457304.56754, -940410.148418
3.71544527896, 1734300.34751, -20243474.4196, -3099.65248536, -1456492.7161, -941502.343775
3.71622824832, 1734275.25071, -20247447.3989, -3124.74929018, -1455734.03623, -942628.803399
3.71701121768, 1734229.31058, -20251176.8601, -3170.68942396, -1454956.99847, -943743.309517
3.71779418704, 1734242.58568, -20255597.7172, -3157.41432162, -1454228.76216, -944889.439717
3.7185771564, 1734254.33982, -20260000.8713, -3145.66018457, -1453498.34828, -946034.178407
3.71936012576, 1734302.56748, -20264830.2659, -3097.43252346, -1452797.5866, -947198.27277
3.72014309512, 1734352.31335, -20269677.6414, -3047.68665177, -1452097.16417, -948362.679898
3.72092606448, 1734468.57818, -20275302.8438, -2931.42182265, -1451451.47387, -949562.987745
3.72170903384, 1734455.20813, -20279412.9151, -2944.79187306, -1450696.36762, -950691.810192
3.7224920032, 1734482.00007, -20283992.5971, -2917.99993392, -1449973.95771, -951842.07225
3.72327497256, 1734473.31529, -20288157.4393, -2926.6847105, -1449220.99369, -952972.293877
3.72405794192, 1734523.2334, -20293007.8617, -2876.76660078, -1448516.08851, -954134.156464
3.72484091128, 1734523.88717, -20297282.0417, -2876.11282673, -1447769.13247, -955268.36766
3.72562388064, 1734519.25085, -20301494.3076, -2880.74915142, -1447016.87507, -956399.077177
3.72640685, 1734533.09961, -20305922.9527, -2866.90039005, -1446279.14773, -957539.398915
3.72718981936, 1734442.25895, -20309125.825, -2957.74104883, -1445453.2755, -958621.29018
3.72797278873, 1734411.26505, -20313029.1619, -2988.73494831, -1444676.44507, -959735.591396
3.72875575809, 1734421.1868, -20317411.6417, -2978.81319899, -1443932.81878, -960871.931158
3.72953872745, 1734388.95043, -20321300.2167, -3011.04957348, -1443153.21968, -961984.311665
3.73032169681, 1734332.02362, -20324899.2821, -3067.97638162, -1442352.23014, -963082.349723
3.73110466617, 1734357.06532, -20329458.8704, -3042.93467827, -1441618.5391, -964225.294079
3.73188763553, 1734465.9885, -20335002.0144, -2934.01149706, -1440953.62926, -965414.368863
3.73267060489, 1734528.98038, -20340007.0794, -2871.01961601, -1440249.60249, -966577.398
3.73345357425, 1734693.97056, -20346208.7913, -2706.0294401, -1439629.2866, -967796.82199
3.73423654361, 1734539.97485, -20348669.1479, -2860.02514853, -1438743.35581, -968837.695621
3.73501951297, 1734477.32081, -20352200.5417, -2922.67918981, -1437932.40262, -969928.854033
3.73580248233, 1734449.6043, -20356141.6672, -2950.39569566, -1437149.57172, -971038.896427
3.73658545169, 1734407.28746, -20359911.2655, -2992.71253935, -1436353.79278, -972140.124041
3.73736842105, 1734322.9675, -20363187.4848, -3077.0325044, -1435522.40389, -973217.13072
3.73815139041, 1734156.7693, -20365501.7319, -3243.23070226, -1434622.47334, -974247.432382
3.73893435977, 1734158.15854, -20369783.6784, -3241.84145731, -1433860.37646, -975371.180457
3.73971732913, 1734088.08881, -20373226.084, -3311.91118515, -1433038.34614, -976454.09429
3.7405002985, 1734122.49422, -20377895.8455, -3277.5057836, -1432301.79053, -977595.215711
3.74128326786, 1734201.94375, -20383095.2064, -3198.05625186, -1431601.51089, -978761.204651
3.74206623722, 1734275.4672, -20388225.2909, -3124.53280057, -1430895.39397, -979923.347842
3.74284920658, 1734461.68677, -20394680.8752, -2938.31323314, -1430281.26689, -981148.735131
3.74363217594, 1734502.81364, -20399430.9452, -2897.18636324, -1429546.5152, -982291.591842
3.7444151453, 1734433.56437, -20402882.8159, -2966.43563059, -1428719.92957, -983371.319518
3.74519811466, 1734407.89848, -20406847.143, -2992.10151627, -1427928.41153, -984475.09358
3.74598108402, 1734346.49377, -20410390.7569, -3053.50623429, -1427106.63322, -985557.922119
3.74676405338, 1734470.10158, -20416111.8154, -2929.8984164, -1426436.18985, -986745.321543
3.74754702274, 1734487.22658, -20420579.8315, -2912.77341751, -1425677.23738, -987871.62829
3.7483299921, 1734486.71114, -20424840.2027, -2913.28886487, -1424902.9038, -988987.293065
3.74911296146, 1734385.52889, -20427914.8992, -3014.47110989, -1424045.04307, -990044.886934
3.74989593082, 1734425.72625, -20432654.6409, -2974.273751, -1423302.41854, -991182.53881
3.75067890018, 1734365.05533, -20436206.0388, -3034.94467386, -1422476.15625, -992261.926119
3.75146186954, 1734333.67638, -20440102.3606, -3066.32362021, -1421673.08759, -993357.40449
3.7522448389, 1734315.08635, -20444149.2842, -3084.91364834, -1420879.65315, -994459.566802
3.75302780826, 1734376.0246, -20449133.7933, -3023.97540265, -1420150.48409, -995606.748284
3.75381077762, 1734436.31127, -20454110.9182, -2963.68872945, -1419419.85641, -996753.023107
3.75459374698, 1734329.73088, -20457120.0751, -3070.26912325, -1418551.81956, -997802.76139
3.75537671634, 1734328.17161, -20461367.7327, -3071.82839475, -1417768.86117, -998912.239955
3.7561596857, 1734368.33138, -20466107.6808, -3031.66861805, -1417019.12046, -1000045.15955
3.75694265506, 1734304.49365, -20469620.3664, -3095.50635181, -1416183.55341, -1001117.48549
3.75772562442, 1734367.4505, -20474629.5789, -3032.54950093, -1415450.65538, -1002262.38857
3.75850859378, 1734350.2492, -20478692.6175, -3049.75079818, -1414651.45033, -1003360.3844
3.75929156315, 1734231.27463, -20481553.6125, -3168.72536866, -1413768.4267, -1004398.80007
3.76007453251, 1734200.30453, -20485453.5858, -3199.69547414, -1412956.34675, -1005487.47302
3.76085750187, 1734161.31749, -20489258.686, -3238.68250526, -1412136.9005, -1006570.83672
3.76164047123, 1734019.37393, -20491846.9014, -3380.62606602, -1411232.83274, -1007593.70828
3.76242344059, 1733957.5014, -20495380.8582, -3442.49859656, -1410393.15842, -1008662.35945
3.76320640995, 1733811.23507, -20497916.7681, -3588.76492925, -1409484.06874, -1009681.16691
3.76398937931, 1733867.33746, -20502844.9527, -3532.66253569, -1408738.66964, -1010817.14695
3.76477234867, 1733822.80715, -20506583.1919, -3577.19285152, -1407910.63925, -1011893.84743
3.76555531803, 1733790.88414, -20510470.3545, -3609.1158604, -1407092.01816, -1012977.23685
3.76633828739, 1733731.01438, -20514026.6857, -3668.98561574, -1406249.89572, -1014043.61889
3.76712125675, 1733723.49417, -20518202.2667, -3676.50582761, -1405449.40339, -1015139.95526
3.76790422611, 1733821.00611, -20523621.0994, -3578.99388893, -1404733.15288, -1016297.22544
3.76868719547, 1733922.55921, -20529088.2579, -3477.44078623, -1404019.22398, -1017456.36764
3.76947016483, 1734105.46671, -20535519.3261, -3294.53329081, -1403370.17921, -1018662.80475
3.77025313419, 1734184.0281, -20540715.3563, -3215.97190365, -1402635.70907, -1019807.4872
3.77103610355, 1734141.86793, -20544481.5775, -3258.13207407, -1401802.7208, -1020880.5758
3.77181907291, 1734230.25246, -20549794.4832, -3169.7475437, -1401074.37833, -1022029.9188
3.77260204227, 1734407.48699, -20556160.8721, -2992.51300742, -1400416.83575, -1023231.16503
3.77338501163, 1734419.26042, -20560566.6844, -2980.73957522, -1399624.74873, -1024334.28805
3.77416798099, 1734539.15167, -20566254.4965, -2860.84832962, -1398918.99064, -1025500.7198
3.77495095035, 1734633.92058, -20571644.9637, -2766.07942088, -1398192.01423, -1026651.80551
3.77573391971, 1734670.77932, -20576348.9772, -2729.2206819, -1397417.44152, -1027768.0705
3.77651688907, 1734796.03213, -20582101.9038, -2603.96787095, -1396713.14548, -1028936.17991
3.77729985844, 1734931.06204, -20587971.4689, -2468.93796123, -1396015.74403, -1030109.62157
3.7780828278, 1735073.83512, -20593933.6035, -2326.16488229, -1395323.58816, -1031287.20424
3.77886579716, 1735096.30726, -20598468.269, -2303.69274215, -1394533.7556, -1032392.75469
3.77964876652, 1735127.77448, -20603109.8537, -2272.22552244, -1393750.27254, -1033503.05831
3.78043173588, 1735067.36344, -20606660.394, -2332.63655977, -1392892.1469, -1034557.98425
3.78121470524, 1735028.59105, -20610467.6834, -2371.40894856, -1392050.58491, -1035625.11596
3.7819976746, 1735097.95248, -20615559.5736, -2302.04751614, -1391294.9133, -1036756.17623
3.78278064396, 1735015.11055, -20618843.027, -2384.88944872, -1390416.35025, -1037795.64789
3.78356361332, 1734893.40163, -20621664.0837, -2506.5983682, -1389505.88319, -1038811.1068
3.78434658268, 1734827.01642, -20625142.2783, -2572.98358169, -1388638.96218, -1039858.93737
3.78512955204, 1734829.18241, -20629435.3116, -2570.81759286, -1387826.09167, -1040947.17993
3.7859125214, 1734825.93062, -20633663.9177, -2574.06937938, -1387008.03678, -1042031.53286
3.78669549076, 1734768.73633, -20637250.794, -2631.26366713, -1386146.03255, -1043082.80832
3.78747846012, 1734888.10233, -20642938.2293, -2511.8976743, -1385424.2276, -1044239.64547
3.78826142948, 1734951.85013, -20647964.3301, -2448.14987206, -1384657.0722, -1045362.48003
3.78904439884, 1734985.54093, -20652632.957, -2414.45907237, -1383865.03364, -1046466.62436
3.78982736821, 1735050.30245, -20657671.6805, -2349.69755205, -1383096.88294, -1047588.92913
3.79061033757, 1734981.06435, -20661114.9809, -2418.93565199, -1382221.06858, -1048629.6826
3.79139330693, 1734923.42807, -20664696.1301, -2476.57193124, -1381353.70981, -1049676.72627
3.79217627629, 1734883.38485, -20668486.5904, -2516.61514594, -1380499.55816, -1050733.70983
3.79295924565, 1734891.14214, -20672846.4411, -2508.85786104, -1379682.61182, -1051818.97954
3.79374221501, 1734702.68024, -20674867.7128, -2697.31975669, -1378708.86102, -1052784.52942
3.79452518437, 1734453.21527, -20676160.8487, -2946.78472981, -1377685.98903, -1053712.13886
3.79530815373, 1734344.64772, -20679132.7212, -3055.35228076, -1376774.35836, -1054724.47741
3.79609112309, 1734263.35722, -20682429.3596, -3136.64277795, -1375883.62739, -1055752.63962
3.79687409245, 1734303.62777, -20687175.6064, -3096.37222641, -1375088.51335, -1056854.13079
3.79765706181, 1734345.30636, -20691938.8501, -3054.69364231, -1374293.63361, -1057955.88297
3.79844003117, 1734297.21361, -20695631.044, -3102.78638814, -1373426.77973, -1059002.22183
3.79922300053, 1734219.88952, -20698974.1073, -3180.11048312, -1372535.99494, -1060029.98438
3.80000596989, 1734208.21031, -20703100.4635, -3191.78969462, -1371696.36548, -1061097.16691
3.80078893925, 1734211.24599, -20707402.4659, -3188.75401247, -1370867.5382, -1062172.69708
3.80157190861, 1734047.31521, -20709710.4044, -3352.6847894, -1369905.96328, -1063145.21264
3.80235487797, 1734002.60199, -20713441.6437, -3397.39801207, -1369037.83115, -1064190.0397
3.80313784733, 1734095.43484, -20718816.0512, -3304.56516264, -1368277.43259, -1065318.6587
3.80392081669, 1734183.70229, -20724136.3571, -3216.29771423, -1367512.50582, -1066443.93182
3.80470378605, 1734282.64814, -20729584.7344, -3117.35186413, -1366755.07114, -1067575.23347
3.80548675541, 1734456.89912, -20735933.8932, -2943.1008754, -1366056.01345, -1068752.40493
3.80626972477, 1734526.64664, -20741034.2829, -2873.353363, -1365273.69381, -1069864.67784
3.80705269413, 1734555.85899, -20745650.2066, -2844.14101353, -1364458.58354, -1070951.35359
3.80783566349, 1734522.86293, -20749522.0955, -2877.13707327, -1363593.70347, -1071998.9617
3.80861863286, 1734521.38349, -20753770.9226, -2878.61650804, -1362752.7809, -1073065.36983
3.80940160222, 1734528.38268, -20758121.2111, -2871.61731561, -1361917.6816, -1074136.36885
3.81018457158, 1734541.29772, -20762542.3469, -2858.7022814, -1361086.38273, -1075210.3851
3.81096754094, 1734485.46114, -20766140.417, -2914.53886472, -1360200.32124, -1076241.09799
3.8117505103, 1734413.17733, -20769541.2574, -2986.8226734, -1359300.59006, -1077260.86699
