theta, r, d, alt, x, y
3.93389373053, 1732310.14371, -21409086.8976, -5089.85628987, -1216443.55915, -1233354.57246
3.93467669989, 1731836.97442, -21407499.0663, -5563.02557775, -1215145.50774, -1233969.48949
3.93545966925, 1731644.33977, -21409377.3283, -5755.66023336, -1214043.92024, -1234783.17091
3.93624263861, 1731561.74706, -21412615.4292, -5838.25294179, -1213018.89177, -1235674.41184
3.93702560797, 1731342.71865, -21414165.6146, -6057.28134648, -1211897.71031, -1236467.36681
3.93780857733, 1731673.18393, -21422512.5037, -5726.81606652, -1211160.35566, -1237652.05483
3.93859154669, 1731846.90232, -21428921.5187, -5553.09767646, -1210312.34509, -1238724.23098
3.93937451605, 1731897.89864, -21433812.591, -5502.10135725, -1209377.70162, -1239707.99229
3.94015748541, 1731671.91612, -21435275.3676, -5728.08388197, -1208249.00161, -1240492.63407
3.94094045478, 1731580.63612, -21438404.7615, -5819.36388366, -1207213.72554, -1241372.83692
3.94172342414, 1731723.92688, -21444438.4639, -5676.07312317, -1206341.2169, -1242420.47123
3.9425063935, 1731921.48286, -21451144.9867, -5478.51714054, -1205505.5791, -1243506.46221
3.94328936286, 1731967.83949, -21455979.3922, -5432.16050898, -1204563.82273, -1244483.26385
3.94407233222, 1732071.62429, -21461525.5991, -5328.37570977, -1203661.18407, -1245500.64859
3.94485530158, 1732135.916, -21466582.8737, -5264.08400094, -1202730.26813, -1246488.96249
3.94563827094, 1732288.38113, -21472733.4261, -5111.61886512, -1201859.71705, -1247540.0819
3.9464212403, 1732598.47582, -21480839.0272, -4801.52418246, -1201097.53151, -1248704.20765
3.94720420966, 1732934.00382, -21489261.5399, -4465.99618362, -1200351.87659, -1249886.24841
3.94798717902, 1732967.36712, -21493937.9643, -4432.63288086, -1199395.97704, -1250849.78545
3.94877014838, 1732874.33575, -21497046.5729, -4525.66424814, -1198351.89753, -1251721.29214
3.94955311774, 1732717.29819, -21499360.5423, -4682.70180555, -1197262.96199, -1252545.66196
3.9503360871, 1733010.30569, -21507258.9543, -4389.69431373, -1196484.18495, -1253694.66569
3.95111905646, 1733219.27601, -21514115.6707, -4180.72398507, -1195646.37017, -1254782.37804
3.95190202582, 1733285.32462, -21519199.0038, -4114.67538381, -1194709.07323, -1255766.00004
3.95268499518, 1733356.77246, -21524349.7082, -4043.22754017, -1193774.68745, -1256752.83817
3.95346796455, 1733552.61136, -21531045.7241, -3847.38864309, -1192925.08703, -1257829.23844
3.95425093391, 1733911.51667, -21539768.4198, -3488.48332545, -1192186.65248, -1259023.48402
3.95503390327, 1734106.98407, -21546462.1476, -3293.01593367, -1191334.79681, -1260098.5811
3.95581687263, 1734627.78108, -21557199.8922, -2772.21892116, -1190705.30528, -1261409.6935
3.95659984199, 1735060.69142, -21566847.7653, -2339.30858333, -1190014.21252, -1262656.6346
3.95738281135, 1735226.53761, -21573177.4971, -2173.46238898, -1189138.87966, -1263708.7725
3.95816578071, 1735175.35859, -21576809.3484, -2224.64141265, -1188114.02658, -1264602.1449
3.95894875007, 1735495.12015, -21585054.4859, -1904.87984706, -1187342.28325, -1265765.22882
3.95973171943, 1735916.97172, -21594571.1823, -1483.02827831, -1186639.23358, -1267002.39228
3.96051468879, 1736155.3069, -21601806.5836, -1244.69309808, -1185809.63096, -1268105.18838
3.96129765815, 1736214.2441, -21606810.5884, -1185.75590308, -1184856.601, -1269076.33201
3.96208062751, 1736081.23934, -21609425.7348, -1318.76066389, -1183771.89883, -1269906.35919
3.96286359687, 1735912.55176, -21611595.9865, -1487.44824419, -1182662.31291, -1270709.34559
3.96364656623, 1735693.41256, -21613137.1765, -1706.5874427, -1181517.85201, -1271474.41491
3.96442953559, 1735579.53844, -21615988.3253, -1820.46155758, -1180444.51361, -1272315.63872
3.96521250496, 1735193.31711, -21615446.2622, -2206.68289144, -1179185.50324, -1272956.16448
3.96599547432, 1734932.83566, -21616468.9603, -2467.16434426, -1178011.59049, -1273687.80983
3.96677844368, 1734750.6448, -21618466.0347, -2649.35519802, -1176890.36897, -1274475.91545
3.96756141304, 1734705.49172, -21622170.3147, -2694.50828412, -1175861.52594, -1275363.79704
3.9683443824, 1734408.43694, -21622733.9341, -2991.56305633, -1174661.4088, -1276065.51588
3.96912735176, 1734179.04316, -21624139.7827, -3220.95683877, -1173506.69949, -1276815.95385
3.96991032112, 1734156.01098, -21628118.212, -3243.98901759, -1172491.05969, -1277717.41218
3.97069329048, 1733914.0528, -21629365.5791, -3485.94720129, -1171326.83458, -1278456.64341
3.97147625984, 1733409.56697, -21627336.2613, -3990.43302981, -1169984.97469, -1279001.12817
3.9722592292, 1733480.68327, -21632487.5276, -3919.316727, -1169031.15715, -1279969.30936
3.97304219856, 1733667.83798, -21639087.4979, -3732.16201923, -1168154.72802, -1281022.52278
3.97382516792, 1733728.54577, -21644109.808, -3671.45423007, -1167192.23877, -1281981.64892
3.97460813728, 1733464.89092, -21645082.2303, -3935.10907578, -1166010.78199, -1282700.03678
3.97539110664, 1733342.45922, -21647817.0998, -4057.54077864, -1164923.82744, -1283521.93484
3.976174076, 1733575.22338, -21654988.3028, -3824.77662297, -1164074.81044, -1284606.12283
3.97695704536, 1733812.0479, -21662211.3812, -3587.95209681, -1163227.53385, -1285692.77899
3.97774001472, 1733993.66681, -21668745.751, -3406.33318887, -1162342.26335, -1286737.92956
3.97852298408, 1733623.84578, -21668388.6224, -3776.15421882, -1161086.74483, -1287372.98777
3.97930595344, 1733331.19959, -21668994.4649, -4068.80040642, -1159882.58718, -1288064.21867
3.9800889228, 1733337.80934, -21673340.7093, -4062.19066368, -1158878.1361, -1288976.89155
3.98087189216, 1733089.99467, -21674505.084, -4310.00532867, -1157703.01153, -1289699.44821
3.98165486152, 1733248.43806, -21680750.0149, -4151.56193961, -1156798.60935, -1290723.48915
3.98243783088, 1733213.8602, -21684580.7983, -4186.13980215, -1155764.60026, -1291603.06362
3.98322080024, 1733448.57925, -21691781.3009, -3951.42075438, -1154909.34194, -1292682.63267
3.98400376961, 1733493.1228, -21696602.6994, -3906.87720324, -1153926.50823, -1293619.73562
3.98478673897, 1733678.95164, -21703193.0078, -3721.0483557, -1153036.88125, -1294661.59974
3.98556970833, 1733503.20869, -21705256.9767, -3896.79131355, -1151906.06706, -1295432.6641
3.98635267769, 1733772.21616, -21712889.9113, -3627.78384468, -1151070.02695, -1296535.34105
3.98713564705, 1733771.89024, -21717150.5111, -3628.10975889, -1150054.31059, -1297435.95221
3.98791861641, 1733894.34616, -21722949.3712, -3505.65384201, -1149119.26188, -1298427.71289
3.98870158577, 1733748.63218, -21725388.4301, -3651.3678243, -1148005.79578, -1299217.84641
3.98948455513, 1734202.42148, -21735340.5479, -3197.578518, -1147288.40756, -1300456.59234
3.99026752449, 1734442.71559, -21742618.5661, -2957.2844115, -1146428.66747, -1301534.80324
3.99105049385, 1734378.98433, -21746085.8188, -3021.01567197, -1145367.16679, -1302384.16549
3.99183346321, 1734269.42977, -21748978.1012, -3130.57022541, -1144274.80458, -1303198.22999
3.99261643257, 1733728.94144, -21746464.567, -3671.0585586, -1142897.79237, -1303687.33927
3.99339940193, 1733454.36807, -21747284.4458, -3945.63192648, -1141695.85411, -1304375.18487
3.99418237129, 1733417.99858, -21751091.9784, -3982.00141764, -1140650.28605, -1305241.31207
3.99496534065, 1733532.45057, -21756792.2252, -3867.54942729, -1139703.21852, -1306220.24593
3.99574831001, 1733645.50397, -21762475.4785, -3754.49603061, -1138754.39859, -1307197.44229
3.99653127937, 1733783.1973, -21768468.654, -3616.80270246, -1137820.91738, -1308192.54516
3.99731424873, 1733755.52677, -21772385.8786, -3644.47323243, -1136778.1512, -1309062.13052
3.99809721809, 1734019.22584, -21779962.6838, -3380.77415514, -1135925.59196, -1310151.03142
3.99888018745, 1734012.56531, -21784144.2983, -3387.43469481, -1134895.0765, -1311034.98884
3.99966315681, 1733722.93594, -21784770.2882, -3677.06406369, -1133678.8403, -1311704.04651
4.00044612617, 1734043.86194, -21793068.1741, -3356.13806367, -1132861.13169, -1312834.25131
4.00122909553, 1734425.67559, -21802133.0107, -2974.32441445, -1132082.09027, -1314010.10842
4.00201206489, 1734560.56202, -21808095.1858, -2839.43798418, -1131140.87579, -1314998.35072
4.00279503425, 1734452.16834, -21810998.7402, -2947.83166296, -1130040.30449, -1315801.36589
4.00357800362, 1734107.63569, -21810931.6974, -3292.36430514, -1128785.45886, -1316424.20216
4.00436097298, 1734122.31032, -21815381.8126, -3277.68967824, -1127763.93661, -1317318.75051
4.00514394234, 1733934.29056, -21817281.5916, -3465.70944051, -1126610.00647, -1318058.42712
4.0059269117, 1733610.84184, -21817476.0734, -3789.15815739, -1125367.69623, -1318694.08858
4.00670988106, 1733230.92128, -21816958.1275, -4169.07872118, -1124088.4565, -1319285.62808
4.00749285042, 1733114.56089, -21819756.5115, -4285.43910783, -1122979.75556, -1320076.72117
4.00827581978, 1732790.93873, -21819944.4061, -4609.06127349, -1121736.33238, -1320708.91492
4.00905878914, 1732791.21395, -21824210.141, -4608.78604815, -1120702.09204, -1321587.0051
4.0098417585, 1733187.96737, -21833470.4279, -4212.03262899, -1119923.3542, -1322766.87702
4.01062472786, 1733246.17098, -21838467.0239, -4153.8290208, -1118924.89937, -1323687.78751
4.01140769722, 1733393.9403, -21844592.632, -4006.05970281, -1117983.45599, -1324676.39233
4.01219066658, 1733203.03615, -21846450.1002, -4196.96385051, -1116822.9196, -1325405.34584
4.01297363594, 1733044.02922, -21848708.7616, -4355.97078075, -1115682.46164, -1326157.70254
4.0137566053, 1732718.08386, -21848861.6159, -4681.91614125, -1114434.1403, -1326781.25743
4.01453957466, 1732418.78567, -21849348.9421, -4981.21433382, -1113202.6493, -1327424.08843
4.01532254403, 1732303.28988, -21852153.3728, -5096.710116, -1112088.83081, -1328206.73109
4.01610551339, 1732471.3627, -21858535.0111, -4928.63730432, -1111156.34184, -1329206.00606
4.01688848275, 1732724.54765, -21865991.5427, -4675.4523456, -1110277.50705, -1330269.97838
4.01767145211, 1733186.65714, -21876086.3417, -4213.34286174, -1109531.43411, -1331493.89229
4.01845442147, 1733296.62196, -21881737.8176, -4103.37804108, -1108558.90505, -1332446.74705
4.01923739083, 1733757.46978, -21891820.3663, -3642.53022399, -1107809.76586, -1333668.80697
4.02002036019, 1734140.96346, -21900928.2562, -3259.03654068, -1107010.01245, -1334830.96813
4.02080332955, 1734536.34201, -21910188.159, -2863.65799233, -1106216.69784, -1336001.84849
4.02158629891, 1734758.79416, -21917265.2227, -2641.20584326, -1105312.04708, -1337039.02429
4.02236926827, 1734857.78387, -21922783.2297, -2542.21612584, -1104327.85994, -1337980.38402
4.02315223763, 1735000.66759, -21928856.5046, -2399.33240774, -1103370.79057, -1338954.89658
4.02393520699, 1735190.83674, -21935528.2443, -2209.16325869, -1102442.91462, -1339965.24579
4.02471817635, 1735275.36201, -21940865.1556, -2124.63798877, -1101447.07656, -1340893.32892
4.02550114571, 1735267.26135, -21945031.0904, -2132.73864976, -1100391.72376, -1341749.05351
4.02628411507, 1735120.48432, -21947442.8756, -2279.51568181, -1099247.85078, -1342496.65089
4.02706708443, 1735012.00736, -21950338.4884, -2387.99263684, -1098127.72272, -1343272.93216
4.02785005379, 1734587.76209, -21949237.8782, -2812.23791392, -1096807.38766, -1343803.65335
4.02863302315, 1734480.76837, -21952150.4194, -2919.23162989, -1095687.30558, -1344579.06582
4.02941599251, 1734423.58617, -21955692.9874, -2976.41382887, -1094598.11783, -1345392.18695
4.03019896187, 1734449.8311, -21960291.5652, -2950.16890469, -1093560.92884, -1346269.18241
4.03098193123, 1734826.24219, -21969324.6727, -2573.75780662, -1092743.60249, -1347417.34805
4.03176490059, 1734632.33125, -21971135.8401, -2767.66874534, -1091566.25723, -1348121.81598
4.03254786995, 1734599.30506, -21974984.2416, -2800.69493744, -1090489.62212, -1348950.38203
4.03333083931, 1734779.05254, -21981528.5534, -2620.94746438, -1089545.99342, -1349943.66155
4.03411380868, 1734616.73657, -21983738.5941, -2783.26342523, -1088386.84972, -1350669.9405
4.03489677804, 1734557.14055, -21987249.9144, -2842.85944833, -1087291.6258, -1351475.26588
4.0356797474, 1734355.41074, -21988958.9037, -3044.58925635, -1086106.79949, -1352168.8914
4.03646271676, 1734238.90117, -21991747.5718, -3161.09882529, -1084974.86913, -1352927.97284
4.03724568612, 1734197.86835, -21995492.9669, -3202.1316549, -1083889.58963, -1353745.02919
4.03802865548, 1734469.31072, -22003202.171, -2930.68928231, -1082998.80464, -1354805.2919
4.03881162484, 1734446.31096, -22007176.7401, -2953.68903781, -1081923.35483, -1355634.85492
4.0395945942, 1734475.0312, -22011807.5622, -2924.96879635, -1080879.50046, -1356504.01377
4.04037756356, 1734482.9046, -22016173.912, -2917.09540145, -1079821.96984, -1357356.0549
4.04116053292, 1734703.54066, -22023241.4673, -2696.45933653, -1078896.09501, -1358373.87716
4.04194350228, 1734969.2267, -22030882.1588, -2430.77330286, -1077997.27935, -1359426.38024
4.04272647164, 1735528.06581, -22042247.3774, -1871.93418613, -1077279.44324, -1360708.14961
4.043509441, 1735909.72968, -22051364.6774, -1490.27032325, -1076450.39292, -1361850.63101
4.04429241036, 1735975.82682, -22056474.416, -1424.17318117, -1075424.72247, -1362744.92757
4.04507537972, 1735925.43235, -22060104.1067, -1474.56765297, -1074326.21738, -1363546.95017
4.04585834908, 1735995.59448, -22065265.8769, -1404.40552131, -1073301.65134, -1364442.84207
4.04664131844, 1735859.20215, -22067802.0863, -1540.79785102, -1072148.76317, -1365175.5196
4.0474242878, 1735470.30564, -22067126.9436, -1929.69435916, -1070839.5827, -1365708.52303
4.04820725716, 1735438.76229, -22070994.6401, -1961.23770965, -1069750.50286, -1366521.701
4.04899022652, 1735104.42289, -22071010.5316, -2295.57710959, -1068474.34481, -1367095.43662
4.04977319588, 1734972.78942, -22073603.7526, -2427.21058249, -1067322.64513, -1367827.82221
4.05055616524, 1735204.95883, -22080825.7896, -2195.04117457, -1066394.03371, -1368846.23461
4.0513391346, 1735233.64373, -22085459.0876, -2166.35627441, -1065339.55326, -1369703.41117
4.05212210396, 1735125.53947, -22088351.1848, -2274.46053336, -1064200.48769, -1370451.73564
4.05290507333, 1735221.31341, -22093838.6451, -2178.68658594, -1063185.82143, -1371360.24284
4.05368804269, 1735103.71628, -22096609.288, -2296.28371747, -1062039.78256, -1372099.26992
4.05447101205, 1734985.13381, -22099366.8016, -2414.86619484, -1060892.63574, -1372836.56346
4.05525398141, 1734856.44673, -22101994.9996, -2543.55327282, -1059738.81306, -1373564.90158
4.05603695077, 1734835.05221, -22105989.731, -2564.94778945, -1058649.97351, -1374377.27424
4.05681992013, 1735229.55938, -22115284.9724, -2170.44062043, -1057814.04952, -1375518.46966
4.05760288949, 1735308.14508, -22120554.9977, -2091.8549192, -1056784.59445, -1376408.61641
4.05838585885, 1735456.40927, -22126713.796, -1943.5907317, -1055796.7841, -1377353.29497
4.05916882821, 1735330.5643, -22129377.8139, -2069.4356965, -1054641.55328, -1378079.59186
4.05995179757, 1735468.86687, -22135410.3391, -1931.13313095, -1053646.20295, -1379014.8175
4.06073476693, 1735322.64666, -22137813.838, -2077.35333973, -1052477.47083, -1379723.11041
4.06151773629, 1735485.8247, -22144164.426, -1914.17530194, -1051495.73368, -1380676.56233
4.06230070565, 1735842.73462, -22152988.2414, -1557.26537565, -1050630.40616, -1381783.53913
4.06308367501, 1736054.2401, -22159957.7897, -1345.75990401, -1049676.07329, -1382774.19187
4.06386664437, 1735985.59541, -22163351.6976, -1414.40458644, -1048551.6198, -1383540.9239
4.06464961373, 1736059.96666, -22168571.5059, -1340.03334259, -1047512.90286, -1384420.79086
4.06543258309, 1736318.69848, -22176146.3209, -1081.30152306, -1046584.57619, -1385446.98476
4.06621555246, 1736570.88746, -22183638.8282, -829.112536791, -1045651.34494, -1386467.34978
4.06699852182, 1736539.27198, -22187506.4482, -860.728020894, -1044546.44604, -1387260.38118
4.06778149118, 1736217.37648, -22187664.3336, -1182.6235171, -1043266.52151, -1387820.50118
4.06856446054, 1736161.74747, -22191223.9931, -1238.25252917, -1042146.18911, -1388592.42901
4.0693474299, 1736395.89767, -22198487.9834, -1004.10233277, -1041199.04848, -1389595.35653
4.07013039926, 1736688.8468, -22206504.9696, -711.153201921, -1040286.197, -1390644.73498
4.07091336862, 1736634.92001, -22210087.1482, -765.079993665, -1039164.7774, -1391415.61397
4.07169633798, 1736482.68446, -22212411.534, -917.315544492, -1037984.02426, -1392106.77708
4.07247930734, 1736134.1601, -22212223.8381, -1265.83989745, -1036685.61735, -1392639.49127
4.0732622767, 1735928.22927, -22213859.13, -1471.77072628, -1035472.06899, -1393285.47381
4.07404524606, 1735817.87918, -22216716.7458, -1582.12081553, -1034315.09799, -1394007.1692
4.07482821542, 1735444.79677, -22216210.4639, -1955.20322866, -1033001.24364, -1394516.78845
4.07561118478, 1735643.73071, -22223026.3925, -1756.26929138, -1032027.35088, -1395485.11529
4.07639415414, 1735518.49723, -22225691.892, -1881.5027692, -1030860.02662, -1396191.98528
